ts,reconstruction_error,anomaly
2023-03-10 00:02:20,4.5959864,1
2023-03-10 00:02:21,2.6853795,1
2023-03-10 00:02:22,3.9312043,1
2023-03-10 00:02:23,3.8051686,1
2023-03-10 00:02:24,1.739764,0
2023-03-10 00:02:25,2.7916324,1
2023-03-10 00:02:26,7.764728,1
2023-03-10 00:02:27,3.0447931,1
2023-03-10 00:02:28,3.2860541,1
2023-03-10 00:02:29,4.66414,1
2023-03-10 00:02:30,2.3076818,1
2023-03-10 00:02:31,3.3444505,1
2023-03-10 00:02:32,3.1958072,1
2023-03-10 00:02:33,3.2724836,1
2023-03-10 00:02:34,3.4816155,1
2023-03-10 00:02:35,5.504502,1
2023-03-10 00:02:36,3.3228831,1
2023-03-10 00:02:37,3.308558,1
2023-03-10 00:02:38,2.7639692,1
2023-03-10 00:02:39,6.052206,1
2023-03-10 00:02:40,2.5750506,1
2023-03-10 00:02:41,3.2891676,1
2023-03-10 00:02:42,2.2479029,1
2023-03-10 00:02:43,2.2329903,1
2023-03-10 00:02:44,2.7232563,1
2023-03-10 00:02:45,4.669181,1
2023-03-10 00:02:46,2.2029917,1
2023-03-10 00:02:47,10.190638,1
2023-03-10 00:02:48,5.210938,1
2023-03-10 00:02:49,3.547202,1
2023-03-10 00:02:50,2.117337,1
2023-03-10 00:02:51,3.2223752,1
2023-03-10 00:02:52,4.112935,1
2023-03-10 00:02:53,1.79586,0
2023-03-10 00:02:54,2.203874,1
2023-03-10 00:02:55,3.8540304,1
2023-03-10 00:02:56,2.6555676,1
2023-03-10 00:02:57,2.4680905,1
2023-03-10 00:02:58,2.034699,0
2023-03-10 00:02:59,1.9934987,0
2023-03-10 00:03:00,1.9705526,0
2023-03-10 00:03:01,2.4546883,1
2023-03-10 00:03:02,3.4827628,1
2023-03-10 00:03:03,2.0550933,0
2023-03-10 00:03:04,2.0392506,0
2023-03-10 00:03:05,1.9046675,0
2023-03-10 00:03:06,3.1341095,1
2023-03-10 00:03:07,1.9923003,0
2023-03-10 00:03:08,2.6572423,1
2023-03-10 00:03:09,2.1422465,1
2023-03-10 00:03:10,2.2254336,1
2023-03-10 00:03:11,2.0818648,0
2023-03-10 00:03:12,2.1674933,1
2023-03-10 00:03:13,1.7866015,0
2023-03-10 00:03:14,2.800649,1
2023-03-10 00:03:15,1.853127,0
2023-03-10 00:03:16,4.3758817,1
2023-03-10 00:03:17,2.0741274,0
2023-03-10 00:03:18,2.1273997,1
2023-03-10 00:03:19,2.8691003,1
2023-03-10 00:03:20,1.8616321,0
2023-03-10 00:03:21,2.173996,1
2023-03-10 00:03:22,2.4491313,1
2023-03-10 00:03:23,1.964226,0
2023-03-10 00:03:24,2.8483043,1
2023-03-10 00:03:25,1.93374,0
2023-03-10 00:03:26,2.0197663,0
2023-03-10 00:03:27,2.0853896,0
2023-03-10 00:03:28,1.9478905,0
2023-03-10 00:03:29,1.8492509,0
2023-03-10 00:03:30,1.9258192,0
2023-03-10 00:03:31,1.7991025,0
2023-03-10 00:03:32,1.9014535,0
2023-03-10 00:03:33,1.9693049,0
2023-03-10 00:03:34,1.9475421,0
2023-03-10 00:03:35,2.408625,1
2023-03-10 00:03:36,4.5222516,1
2023-03-10 00:03:37,2.904063,1
2023-03-10 00:03:38,2.2715566,1
2023-03-10 00:03:39,2.1230702,1
2023-03-10 00:03:40,2.1467195,1
2023-03-10 00:03:41,2.0911906,0
2023-03-10 00:03:42,2.0909355,0
2023-03-10 00:03:43,2.131338,1
2023-03-10 00:03:44,2.1054935,0
2023-03-10 00:03:45,2.0804634,0
2023-03-10 00:03:46,2.0707397,0
2023-03-10 00:03:47,2.097557,0
2023-03-10 00:03:48,2.0431988,0
2023-03-10 08:34:30,1.4685823,0
2023-03-10 08:34:31,1.5376979,0
2023-03-10 08:34:32,1.4827977,0
2023-03-10 08:34:33,1.4318695,0
2023-03-10 08:34:34,1.4277807,0
2023-03-10 08:34:35,1.4261633,0
2023-03-10 08:34:36,1.3928149,0
2023-03-10 08:34:37,1.3783091,0
2023-03-10 08:34:38,1.3319771,0
2023-03-10 08:34:39,1.3527703,0
2023-03-10 08:34:40,1.3059825,0
2023-03-10 08:34:41,1.2735595,0
2023-03-10 08:34:42,1.32244,0
2023-03-10 08:34:43,1.4022281,0
2023-03-10 08:34:44,1.4143115,0
2023-03-10 08:34:45,1.4437985,0
2023-03-10 08:34:46,1.5191973,0
2023-03-10 08:34:47,1.6035818,0
2023-03-10 08:34:48,1.6161141,0
2023-03-10 08:34:49,1.676876,0
2023-03-10 08:34:50,1.4528452,0
2023-03-10 08:34:51,1.8090718,0
2023-03-10 08:34:52,2.5594864,1
2023-03-10 08:34:53,2.4330244,1
2023-03-10 08:34:54,1.5369886,0
2023-03-10 08:34:55,1.6118817,0
2023-03-10 08:34:56,3.4208488,1
2023-03-10 08:34:57,1.9337959,0
2023-03-10 08:34:58,1.40314,0
2023-03-10 08:34:59,2.3869314,1
2023-03-10 08:35:00,1.5126202,0
2023-03-10 08:35:01,2.1331372,1
2023-03-10 08:35:02,1.5797426,0
2023-03-10 08:35:03,3.0749424,1
2023-03-10 08:35:04,1.7359027,0
2023-03-10 08:35:05,1.9616363,0
2023-03-10 08:35:06,1.0544127,0
2023-03-10 08:35:07,1.8321933,0
2023-03-10 08:35:08,1.795135,0
2023-03-10 08:35:09,1.5378611,0
2023-03-10 08:35:10,1.6441795,0
2023-03-10 08:35:11,1.5637546,0
2023-03-10 08:35:12,1.879043,0
2023-03-10 08:35:13,2.0461893,0
2023-03-10 08:35:14,2.0603309,0
2023-03-10 08:35:15,1.3932545,0
2023-03-10 08:35:16,2.0644019,0
2023-03-10 08:35:17,2.2195601,1
2023-03-10 08:35:18,1.1996028,0
2023-03-10 08:35:19,1.3882765,0
2023-03-10 08:35:20,1.4338845,0
2023-03-10 08:35:21,1.2817941,0
2023-03-10 08:35:22,1.2738062,0
2023-03-10 08:35:23,2.042725,0
2023-03-10 08:35:24,7.5951743,1
2023-03-10 08:35:25,1.8205771,0
2023-03-10 08:35:26,2.2226179,1
2023-03-10 08:35:27,4.990102,1
2023-03-10 08:35:28,2.7628863,1
2023-03-10 08:35:29,6.7787356,1
2023-03-10 08:35:30,6.0743566,1
2023-03-10 08:35:31,2.0733104,0
2023-03-10 08:35:32,1.6085362,0
2023-03-10 08:35:33,2.7915652,1
2023-03-10 08:35:34,3.1930401,1
2023-03-10 08:35:35,0.9958127,0
2023-03-10 08:35:36,2.790005,1
2023-03-10 08:35:37,3.8685853,1
2023-03-10 08:35:38,3.382908,1
2023-03-10 08:35:39,1.4881657,0
2023-03-10 08:35:40,1.4237138,0
2023-03-10 08:35:41,1.8890913,0
2023-03-10 08:35:42,1.2280732,0
2023-03-10 08:35:43,1.5779052,0
2023-03-10 08:35:44,2.847642,1
2023-03-10 08:35:45,1.0311825,0
2023-03-10 08:35:46,1.1747997,0
2023-03-10 08:35:47,1.1058177,0
2023-03-10 08:35:48,1.656234,0
2023-03-10 08:35:49,1.2566941,0
2023-03-10 08:35:50,3.1685843,1
2023-03-10 08:35:51,1.6550711,0
2023-03-10 08:35:52,1.6463833,0
2023-03-10 08:35:53,1.9127879,0
2023-03-10 08:35:54,1.5979228,0
2023-03-10 08:35:55,3.3638055,1
2023-03-10 08:35:56,1.7201884,0
2023-03-10 08:35:57,2.4588497,1
2023-03-10 08:35:58,1.7592797,0
2023-03-10 08:35:59,1.382071,0
2023-03-10 08:36:00,1.7940495,0
2023-03-10 08:36:01,1.503051,0
2023-03-10 08:36:02,1.8177052,0
2023-03-10 08:36:03,1.600188,0
2023-03-10 08:36:04,2.184441,1
2023-03-10 08:36:05,2.120461,1
2023-03-10 08:36:06,2.8839772,1
2023-03-10 08:36:07,1.663644,0
2023-03-10 08:36:08,1.4737238,0
2023-03-10 08:36:09,1.1785197,0
2023-03-10 08:36:10,0.7340743,0
2023-03-10 08:36:11,0.9370587,0
2023-03-10 08:36:12,0.67777646,0
2023-03-10 08:36:13,0.3485351,0
2023-03-10 08:36:14,0.4206762,0
2023-03-10 08:36:15,0.7005174,0
2023-03-10 08:36:16,2.1796217,1
2023-03-10 08:36:17,0.9500405,0
2023-03-10 08:36:18,0.25947008,0
2023-03-10 08:36:19,0.40196976,0
2023-03-10 08:36:20,0.70839286,0
2023-03-10 08:36:21,0.2535742,0
2023-03-10 08:36:22,0.2922235,0
2023-03-10 08:36:23,0.27253172,0
2023-03-10 08:36:24,0.27344084,0
2023-03-10 08:36:25,0.2618363,0
2023-03-10 08:36:26,0.2723995,0
2023-03-10 08:36:27,0.28436473,0
2023-03-10 08:36:28,0.2919211,0
2023-03-10 08:36:29,0.26052448,0
2023-03-10 08:36:30,0.24853277,0
2023-03-10 08:36:31,0.24808806,0
2023-03-10 08:36:32,0.2556804,0
2023-03-10 08:36:33,0.24567883,0
2023-03-10 08:36:34,0.26580885,0
2023-03-10 08:36:35,4.6192856,1
2023-03-10 08:36:36,0.5048499,0
2023-03-10 08:36:37,0.32089865,0
2023-03-10 08:36:38,0.2687646,0
2023-03-10 08:36:39,0.89602154,0
2023-03-10 08:36:40,0.36706015,0
2023-03-10 08:36:41,0.3568037,0
2023-03-10 08:36:42,0.2562192,0
2023-03-10 08:36:43,0.2649644,0
2023-03-10 08:36:44,0.29415566,0
2023-03-10 08:36:45,0.33683503,0
2023-03-10 08:36:46,0.2590626,0
2023-03-10 08:36:47,0.28219387,0
2023-03-10 08:36:48,0.3146814,0
2023-03-10 08:36:49,0.27351433,0
2023-03-10 08:36:50,0.27184436,0
2023-03-10 08:36:51,0.28587273,0
2023-03-10 08:36:52,0.27202582,0
2023-03-10 08:36:53,0.26728407,0
2023-03-10 08:36:54,0.26976064,0
2023-03-10 08:36:55,0.26601803,0
2023-03-10 08:36:56,0.25707656,0
2023-03-10 08:36:57,0.2667985,0
2023-03-10 08:36:58,0.26521313,0
2023-03-10 08:36:59,0.27275082,0
2023-03-10 08:37:00,0.2637645,0
2023-03-10 08:37:01,0.2701624,0
2023-03-10 08:37:02,0.2668936,0
2023-03-10 08:37:03,0.27451316,0
2023-03-10 08:37:04,0.27188486,0
2023-03-10 08:37:05,0.2889153,0
2023-03-10 08:37:06,0.28402722,0
2023-03-10 08:37:07,0.28594753,0
2023-03-10 08:37:08,0.28938693,0
2023-03-10 08:37:09,0.2665836,0
2023-03-10 08:37:10,0.2708884,0
2023-03-10 08:37:11,0.2690199,0
2023-03-10 08:37:12,0.27016872,0
2023-03-10 08:37:13,0.27363887,0
2023-03-10 08:37:14,0.27179578,0
2023-03-10 08:37:15,0.28175607,0
2023-03-10 08:37:16,0.2853882,0
2023-03-10 08:37:17,0.28412852,0
2023-03-10 08:37:18,0.29128692,0
2023-03-10 08:37:19,0.31913388,0
2023-03-10 08:37:20,0.3214811,0
2023-03-10 08:37:21,0.32390848,0
2023-03-10 08:37:22,0.34569308,0
2023-03-10 08:37:23,0.34851873,0
2023-03-10 08:37:24,0.33075568,0
2023-03-10 08:37:25,0.35729918,0
2023-03-10 08:37:26,0.32808226,0
2023-03-10 08:37:27,0.33086222,0
2023-03-10 08:37:28,0.35267213,0
2023-03-10 08:37:29,0.31487396,0
2023-03-10 08:37:30,0.32442123,0
2023-03-10 08:37:31,0.30570042,0
2023-03-10 08:37:32,0.31940243,0
2023-03-10 08:37:33,0.3183616,0
2023-03-10 08:37:34,0.32694495,0
2023-03-10 08:37:35,0.33064455,0
2023-03-10 08:37:36,0.3175524,0
2023-03-10 08:37:37,0.31875026,0
2023-03-10 08:37:38,0.30967247,0
2023-03-10 08:37:39,0.3159922,0
2023-03-10 08:37:40,0.31225392,0
2023-03-10 08:37:41,0.31431973,0
2023-03-10 08:37:42,0.3137694,0
2023-03-10 08:37:43,0.32132035,0
2023-03-10 08:37:44,0.31059885,0
2023-03-10 08:37:45,0.31333843,0
2023-03-10 08:37:46,0.3221304,0
2023-03-10 08:37:47,0.31834167,0
2023-03-10 08:37:48,0.32541224,0
2023-03-10 08:37:49,0.33878973,0
2023-03-10 08:37:50,0.33473295,0
2023-03-10 08:37:51,0.33898222,0
2023-03-10 08:37:52,0.33823937,0
2023-03-10 08:37:53,0.33907318,0
2023-03-10 08:37:54,0.33885255,0
2023-03-10 08:37:55,0.33534846,0
2023-03-10 08:37:56,0.34224382,0
2023-03-10 08:37:57,0.33668554,0
2023-03-10 08:37:58,0.33770576,0
2023-03-10 08:37:59,0.33889082,0
2023-03-10 08:38:00,0.34848025,0
2023-03-10 08:38:01,0.3469444,0
2023-03-10 08:38:02,0.34214842,0
2023-03-10 08:38:03,0.3409293,0
2023-03-10 08:38:04,0.34548753,0
2023-03-10 08:38:05,0.34897348,0
2023-03-10 08:38:06,0.34863538,0
2023-03-10 08:38:07,0.3462803,0
2023-03-10 08:38:08,0.33919752,0
2023-03-10 08:38:09,0.3877953,0
2023-03-10 08:38:10,0.3903666,0
2023-03-10 08:38:11,0.41982937,0
2023-03-10 08:38:12,0.42101687,0
2023-03-10 08:38:13,0.39673063,0
2023-03-10 08:38:14,0.39124882,0
2023-03-10 08:38:15,0.37075037,0
2023-03-10 08:38:16,0.37947986,0
2023-03-10 08:38:17,0.36669797,0
2023-03-10 08:38:18,0.3605448,0
2023-03-10 08:38:19,0.36507887,0
2023-03-10 08:38:20,0.37102583,0
2023-03-10 08:38:21,0.3802999,0
2023-03-10 08:38:22,0.38290012,0
2023-03-10 08:38:23,0.38312212,0
2023-03-10 08:38:24,0.3807978,0
2023-03-10 08:38:25,0.39053455,0
2023-03-10 08:38:26,0.3928018,0
2023-03-10 08:38:27,0.39080268,0
2023-03-10 08:38:28,0.3702957,0
2023-03-10 08:38:29,0.3464464,0
2023-03-10 08:38:30,0.3589991,0
2023-03-10 08:38:31,0.34259218,0
2023-03-10 08:38:32,0.35521677,0
2023-03-10 08:38:33,0.34460163,0
2023-03-10 08:38:34,0.3468285,0
2023-03-10 08:38:35,0.3468644,0
2023-03-10 08:38:36,0.34504983,0
2023-03-10 08:38:37,0.33868507,0
2023-03-10 08:38:38,0.34368435,0
2023-03-10 08:38:39,0.3472181,0
2023-03-10 08:38:40,0.33137706,0
2023-03-10 08:38:41,0.33359897,0
2023-03-10 08:38:42,0.33898655,0
2023-03-10 08:38:43,0.33188966,0
2023-03-10 08:38:44,0.326029,0
2023-03-10 08:38:45,0.32721308,0
2023-03-10 08:38:46,0.3340391,0
2023-03-10 08:38:47,0.3229194,0
2023-03-10 08:38:48,0.3293765,0
2023-03-10 08:38:49,0.333793,0
2023-03-10 08:38:50,0.3303602,0
2023-03-10 08:38:51,0.33056542,0
2023-03-10 08:38:52,0.33185884,0
2023-03-10 08:38:53,0.31965208,0
2023-03-10 08:38:54,0.32422596,0
2023-03-10 08:38:55,0.31615865,0
2023-03-10 08:38:56,0.31664425,0
2023-03-10 08:38:57,0.31753823,0
2023-03-10 08:38:58,0.3290434,0
2023-03-10 08:38:59,0.36678907,0
2023-03-10 08:39:00,0.36210588,0
2023-03-10 08:39:01,0.37775534,0
2023-03-10 08:39:02,0.372584,0
2023-03-10 08:39:03,0.35554636,0
2023-03-10 08:39:04,0.34832355,0
2023-03-10 08:39:05,0.35298994,0
2023-03-10 08:39:06,0.3423362,0
2023-03-10 08:39:07,0.35469216,0
2023-03-10 08:39:08,0.3591057,0
2023-03-10 08:39:09,0.30562985,0
2023-03-10 08:39:10,0.31056064,0
2023-03-10 08:39:11,0.29303896,0
2023-03-10 08:39:12,0.2993205,0
2023-03-10 08:39:13,0.29338974,0
2023-03-10 08:39:14,0.3042731,0
2023-03-10 08:39:15,0.313615,0
2023-03-10 08:39:16,0.30707037,0
2023-03-10 08:39:17,0.31208128,0
2023-03-10 08:39:18,0.32171828,0
2023-03-10 08:39:19,0.33580625,0
2023-03-10 08:39:20,0.33079928,0
2023-03-10 08:39:21,0.33030373,0
2023-03-10 08:39:22,0.3376974,0
2023-03-10 08:39:23,0.3247463,0
2023-03-10 08:39:24,0.3242901,0
2023-03-10 08:39:25,0.30731446,0
2023-03-10 08:39:26,0.3063138,0
2023-03-10 08:39:27,0.30611905,0
2023-03-10 08:39:28,0.287441,0
2023-03-10 08:39:29,0.3247596,0
2023-03-10 08:39:30,0.3256286,0
2023-03-10 08:39:31,0.3375541,0
2023-03-10 08:39:32,0.31283477,0
2023-03-10 08:39:33,0.2875602,0
2023-03-10 08:39:34,0.2931092,0
2023-03-10 08:39:35,0.30661738,0
2023-03-10 08:39:36,0.3075522,0
2023-03-10 08:39:37,0.3234217,0
2023-03-10 08:39:38,0.35390484,0
2023-03-10 08:39:39,0.30443347,0
2023-03-10 08:39:40,0.32791883,0
2023-03-10 08:39:41,0.33065957,0
2023-03-10 08:39:42,0.36108235,0
2023-03-10 08:39:43,0.59274155,0
2023-03-10 08:39:44,0.5683234,0
2023-03-10 08:39:45,0.36725253,0
2023-03-10 08:39:46,0.36078468,0
2023-03-10 08:39:47,0.37473452,0
2023-03-10 08:39:48,0.34888226,0
2023-03-10 08:39:49,0.32638228,0
2023-03-10 08:39:50,0.29332942,0
2023-03-10 08:39:51,0.28657928,0
2023-03-10 08:39:52,0.2795444,0
2023-03-10 08:39:53,0.26368415,0
2023-03-10 08:39:54,0.26844087,0
2023-03-10 08:39:55,0.27229384,0
2023-03-10 08:39:56,0.24582802,0
2023-03-10 08:39:57,0.24267206,0
2023-03-10 08:39:58,0.24130322,0
2023-03-10 08:39:59,0.22443649,0
2023-03-10 08:40:00,0.23008433,0
2023-03-10 08:40:01,0.2248134,0
2023-03-10 08:40:02,0.24493903,0
2023-03-10 08:40:03,0.24633843,0
2023-03-10 08:40:04,0.24698623,0
2023-03-10 08:40:05,0.24688919,0
2023-03-10 08:40:06,0.238786,0
2023-03-10 08:40:07,0.25300243,0
2023-03-10 08:40:08,0.26041037,0
2023-03-10 08:40:09,0.46115568,0
2023-03-10 08:40:10,0.44598913,0
2023-03-10 08:40:11,0.4224009,0
2023-03-10 08:40:12,0.3493954,0
2023-03-10 08:40:13,0.31635106,0
2023-03-10 08:40:14,0.3433878,0
2023-03-10 08:40:15,0.38982692,0
2023-03-10 08:40:16,0.45412648,0
2023-03-10 08:40:17,0.38938096,0
2023-03-10 08:40:18,0.3700976,0
2023-03-10 08:40:19,0.22296081,0
2023-03-10 08:40:20,0.23146398,0
2023-03-10 08:40:21,0.25070333,0
2023-03-10 08:40:22,0.26084092,0
2023-03-10 08:40:23,0.26918206,0
2023-03-10 08:40:24,0.2547806,0
2023-03-10 08:40:25,0.26673228,0
2023-03-10 08:40:26,0.283594,0
2023-03-10 08:40:27,0.2766104,0
2023-03-10 08:40:28,0.25913316,0
2023-03-10 08:40:29,0.2681958,0
2023-03-10 08:40:30,0.24353123,0
2023-03-10 08:40:31,0.22639242,0
2023-03-10 08:40:32,0.20926875,0
2023-03-10 08:40:33,0.21261647,0
2023-03-10 08:40:34,0.22022317,0
2023-03-10 08:40:35,0.21991386,0
2023-03-10 08:40:36,0.21438217,0
2023-03-10 08:40:37,0.2316985,0
2023-03-10 08:40:38,0.22915846,0
2023-03-10 08:40:39,0.3296924,0
2023-03-10 08:40:40,0.3534924,0
2023-03-10 08:40:41,0.30518886,0
2023-03-10 08:40:42,0.27238888,0
2023-03-10 08:40:43,0.2644661,0
2023-03-10 08:40:44,0.24297506,0
2023-03-10 08:40:45,0.22948477,0
2023-03-10 08:40:46,0.23243459,0
2023-03-10 08:40:47,0.22507016,0
2023-03-10 08:40:48,0.23855191,0
2023-03-10 08:40:49,0.23551264,0
2023-03-10 08:40:50,0.231582,0
2023-03-10 08:40:51,0.2244013,0
2023-03-10 08:40:52,0.23069279,0
2023-03-10 08:40:53,0.2519805,0
2023-03-10 08:40:54,0.24628064,0
2023-03-10 08:40:55,0.2623053,0
2023-03-10 08:40:56,0.2550284,0
2023-03-10 08:40:57,0.24950172,0
2023-03-10 08:40:58,0.23419555,0
2023-03-10 08:40:59,0.26661417,0
2023-03-10 08:41:00,0.26807618,0
2023-03-10 08:41:01,0.2721265,0
2023-03-10 08:41:02,0.25587055,0
2023-03-10 08:41:03,0.2423692,0
2023-03-10 08:41:04,0.24382669,0
2023-03-10 08:41:05,0.26180202,0
2023-03-10 08:41:06,0.28998578,0
2023-03-10 08:41:07,0.32650355,0
2023-03-10 08:41:08,0.31635287,0
2023-03-10 08:41:09,0.32039103,0
2023-03-10 08:41:10,0.32645145,0
2023-03-10 08:41:11,0.34160823,0
2023-03-10 08:41:12,0.2954941,0
2023-03-10 08:41:13,0.26553613,0
2023-03-10 08:41:14,0.27774522,0
2023-03-10 08:41:15,0.28236356,0
2023-03-10 08:41:16,0.244566,0
2023-03-10 08:41:17,0.22810695,0
2023-03-10 08:41:18,0.23565552,0
2023-03-10 08:41:19,0.18196689,0
2023-03-10 08:41:20,0.17985505,0
2023-03-10 08:41:21,0.1699234,0
2023-03-10 08:41:22,0.16702475,0
2023-03-10 08:41:23,0.17162754,0
2023-03-10 08:41:24,0.17012578,0
2023-03-10 08:41:25,0.17448577,0
2023-03-10 08:41:26,0.15661533,0
2023-03-10 08:41:27,0.1632933,0
2023-03-10 08:41:28,0.16291282,0
2023-03-10 08:41:29,0.18113014,0
2023-03-10 08:41:30,0.35440114,0
2023-03-10 08:41:31,0.17456569,0
2023-03-10 08:41:32,0.16237614,0
2023-03-10 08:41:33,0.15708281,0
2023-03-10 08:41:34,0.15590948,0
2023-03-10 08:41:35,0.15072508,0
2023-03-10 08:41:36,0.14818744,0
2023-03-10 08:41:37,0.14277288,0
2023-03-10 08:41:38,0.15244666,0
2023-03-10 08:41:39,0.15464346,0
2023-03-10 08:41:40,0.14604901,0
2023-03-10 08:41:41,0.15414558,0
2023-03-10 08:41:42,0.1505494,0
2023-03-10 08:41:43,0.1489568,0
2023-03-10 08:41:44,0.1566236,0
2023-03-10 08:41:45,0.14686188,0
2023-03-10 08:41:46,0.16118868,0
2023-03-10 08:41:47,0.17961541,0
2023-03-10 08:41:48,0.19316353,0
2023-03-10 08:41:49,0.20941228,0
2023-03-10 08:41:50,0.22042876,0
2023-03-10 08:41:51,0.22679919,0
2023-03-10 08:41:52,0.21861996,0
2023-03-10 08:41:53,0.23144108,0
2023-03-10 08:41:54,0.21237573,0
2023-03-10 08:41:55,0.22483483,0
2023-03-10 08:41:56,0.20486806,0
2023-03-10 08:41:57,0.18041739,0
2023-03-10 08:41:58,0.1528756,0
2023-03-10 08:41:59,0.15021876,0
2023-03-10 08:42:00,0.15860882,0
2023-03-10 08:42:01,0.15199071,0
2023-03-10 08:42:02,0.14487565,0
2023-03-10 08:42:03,0.14869949,0
2023-03-10 08:42:04,0.1432398,0
2023-03-10 08:42:05,0.19558215,0
2023-03-10 08:42:06,0.16668151,0
2023-03-10 08:42:07,0.17846148,0
2023-03-10 08:42:08,0.29177305,0
2023-03-10 08:42:09,0.6083782,0
2023-03-10 08:42:10,0.38780704,0
2023-03-10 08:42:11,3.232943,1
2023-03-10 08:42:12,0.8946278,0
2023-03-10 08:42:13,0.3367105,0
2023-03-10 08:42:14,2.4003766,1
2023-03-10 08:42:15,0.27979717,0
2023-03-10 08:42:16,0.5774919,0
2023-03-10 08:42:17,0.6358195,0
2023-03-10 08:42:18,2.6061645,1
2023-03-10 08:42:19,0.979757,0
2023-03-10 08:42:20,1.567136,0
2023-03-10 08:42:21,1.5549839,0
2023-03-10 08:42:22,2.7178192,1
2023-03-10 08:42:23,2.0006492,0
2023-03-10 08:42:24,3.788178,1
2023-03-10 08:42:25,1.9883592,0
2023-03-10 08:42:26,3.4945705,1
2023-03-10 08:42:27,1.7211165,0
2023-03-10 08:42:28,3.1243377,1
2023-03-10 08:42:29,1.225139,0
2023-03-10 08:42:30,5.2588215,1
2023-03-10 08:42:31,3.5214076,1
2023-03-10 08:42:32,3.0695295,1
2023-03-10 08:42:33,2.075711,0
2023-03-10 08:42:34,6.415344,1
2023-03-10 08:42:35,2.8087401,1
2023-03-10 08:42:36,2.263821,1
2023-03-10 08:42:37,1.8811342,0
2023-03-10 08:42:38,1.254603,0
2023-03-10 08:42:39,1.232362,0
2023-03-10 08:42:40,3.6769066,1
2023-03-10 08:42:41,1.4801108,0
2023-03-10 08:42:42,1.2953911,0
2023-03-10 08:42:43,1.6312845,0
2023-03-10 08:42:44,2.2699187,1
2023-03-10 08:42:45,2.5473578,1
2023-03-10 08:42:46,3.3402302,1
2023-03-10 08:42:47,1.0930692,0
2023-03-10 08:42:48,7.1749887,1
2023-03-10 08:42:49,0.87270707,0
2023-03-10 08:42:50,0.735884,0
2023-03-10 08:42:51,4.8119817,1
2023-03-10 08:42:52,1.0676466,0
2023-03-10 08:42:53,1.4352095,0
2023-03-10 08:42:54,1.4911313,0
2023-03-10 08:42:55,1.8068079,0
2023-03-10 08:42:56,4.3794346,1
2023-03-10 08:42:57,1.061167,0
2023-03-10 08:42:58,2.8072968,1
2023-03-10 08:42:59,1.598823,0
2023-03-10 08:43:00,0.9281465,0
2023-03-10 08:43:01,1.322342,0
2023-03-10 08:43:02,1.7850608,0
2023-03-10 08:43:03,1.7245064,0
2023-03-10 08:43:04,1.4619569,0
2023-03-10 08:43:05,1.3744147,0
2023-03-10 08:43:06,0.5775919,0
2023-03-10 08:43:07,1.8859162,0
2023-03-10 08:43:08,0.8379605,0
2023-03-10 08:43:09,2.1874008,1
2023-03-10 08:43:10,2.7173114,1
2023-03-10 08:43:11,1.0868444,0
2023-03-10 08:43:12,1.3431246,0
2023-03-10 08:43:13,0.73271817,0
2023-03-10 08:43:14,1.4054178,0
2023-03-10 08:43:15,1.244547,0
2023-03-10 08:43:16,1.8423203,0
2023-03-10 08:43:17,1.2787058,0
2023-03-10 08:43:18,3.0088894,1
2023-03-10 08:43:19,1.1748928,0
2023-03-10 08:43:20,2.330566,1
2023-03-10 08:43:21,0.8338963,0
2023-03-10 08:43:22,1.9423788,0
2023-03-10 08:43:23,1.1114476,0
2023-03-10 08:43:24,1.4155949,0
2023-03-10 08:43:25,1.3097026,0
2023-03-10 08:43:26,1.2097921,0
2023-03-10 08:43:27,1.7623038,0
2023-03-10 08:43:28,2.452544,1
2023-03-10 08:43:29,1.0672376,0
2023-03-10 08:43:30,1.7437223,0
2023-03-10 08:43:31,1.1866935,0
2023-03-10 08:43:32,1.082611,0
2023-03-10 08:43:33,1.5164909,0
2023-03-10 08:43:34,1.1386397,0
2023-03-10 08:43:35,0.9773359,0
2023-03-10 08:43:36,1.2023501,0
2023-03-10 08:43:37,1.0336559,0
2023-03-10 08:43:38,1.0379045,0
2023-03-10 08:43:39,1.0219388,0
2023-03-10 08:43:40,0.9753154,0
2023-03-10 08:43:41,0.9806662,0
2023-03-10 08:43:42,1.0118432,0
2023-03-10 08:43:43,0.9078856,0
2023-03-10 08:43:44,0.896528,0
2023-03-10 08:43:45,2.1819315,1
2023-03-10 08:43:46,2.6267886,1
2023-03-10 08:43:47,1.138146,0
2023-03-10 08:43:48,0.8824472,0
2023-03-10 08:43:49,0.9893281,0
2023-03-10 08:43:50,0.87093216,0
2023-03-10 08:43:51,0.9182106,0
2023-03-10 08:43:52,0.9923438,0
2023-03-10 08:43:53,1.0122721,0
2023-03-10 08:43:54,1.1241008,0
2023-03-10 08:43:55,1.204269,0
2023-03-10 08:43:56,1.1587695,0
2023-03-10 08:43:57,1.2596669,0
2023-03-10 08:43:58,1.332114,0
2023-03-10 17:37:28,0.8354937,0
2023-03-10 17:37:29,0.81933373,0
2023-03-10 17:37:30,0.82372814,0
2023-03-10 17:37:31,0.81369495,0
2023-03-10 17:37:32,0.812063,0
2023-03-10 17:37:33,0.7843799,0
2023-03-10 17:37:34,0.80305755,0
2023-03-10 17:37:35,0.79740906,0
2023-03-10 17:37:36,0.7956,0
2023-03-10 17:37:37,0.8049622,0
2023-03-10 17:37:38,0.7716559,0
