ts,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
2023-02-26 05:09:57,2.1959879780003195,1.7289468213638624,0.12765725749086115,0.1467803618075481,0.9817956166433535,-0.21550690392220895,-0.13920118415418084,-0.2770069602233522,-1.6285742557814082,-0.10433819938339192,-0.5949840130474104,-0.2643108970359225,-0.6315439844620468
2023-02-26 05:09:58,2.200332273772296,1.762977004780926,0.1496768468853796,-0.06638186602732807,0.9547662691398147,-0.1290081569369185,-0.171934335498629,-0.011394657849248075,-1.770317043386506,0.018810743200041644,-0.6156431121119128,-0.1953753441032142,-0.6468457044198374
2023-02-26 05:09:59,2.1949629746435906,1.7112064080742286,0.35698161584253935,0.04954449353369681,1.001126409575068,-0.1916088040506884,-0.17049004958062236,-0.2210094580107616,-1.512371698754516,0.06138815901129637,-0.5777459897400422,-0.09682945926013135,-0.6501551845674736
2023-02-26 05:10:00,2.2180132876245247,1.7591514268692268,0.3124274907179449,0.14005780135761903,0.9726006061743766,-0.20954286848366796,-0.1390564535667991,-0.25166485673485983,-1.5767569255366498,-0.07525437770704303,-0.5666073143235678,-0.07534632032487253,-0.6212538547578297
2023-02-26 05:10:01,2.221219702032217,1.731837316650487,0.36493612837188166,0.009577132491415547,1.0198089032575792,-0.18540493358789376,-0.17327825575343733,-0.12397902241105806,-1.449514003124931,-0.020285291967742355,-0.532194677998409,-0.08945025182457682,-0.6234845149542264
2023-02-26 05:10:02,2.3201554944616385,1.4293796702810986,0.9906153453067655,-0.10953823434827775,1.6149728042086933,-0.2594124486224854,-0.0005121937302908408,0.00863655280855842,0.3208344561227738,0.06467511517163706,-0.15751460966849956,-0.20466057904257864,-0.4405206995423656
2023-02-26 05:10:03,2.3335812124134065,1.4617620242262548,0.8851716023989276,0.13634446980440632,1.5766347886403635,-0.28467722363433795,-0.14506388735643597,-0.019182753349429926,0.2495877894928255,0.01817841144681753,-0.13513156040898608,-0.26097893646094256,-0.4643100452941382
2023-02-26 05:10:04,2.3243307645256053,1.4481329226162887,0.8715221512150754,0.0664707454992225,1.6190888134997468,-0.3007963035983693,-0.04251822265032571,-0.06645114544303063,0.37749202853776,-0.039567210251658436,-0.10665686682004971,-0.32418274903382605,-0.4277200523188216
2023-02-26 05:10:05,2.324411724297261,1.4562568193993322,0.794946454557848,0.012132905961239717,1.6136721899284512,-0.27260092187592316,0.10499407099478154,-0.029738029558086968,0.32147259115604915,0.06185760654637495,-0.133619595061943,-0.3766211872143411,-0.4135227467609286
2023-02-26 05:10:06,2.3626108544697173,1.467054554908181,0.8120780229442159,0.00014207404306220773,1.6388252639228824,-0.2763189781351954,0.033333367318661516,-0.018179279431294316,0.42352669970935153,0.10098887700294068,-0.11069554258590764,-0.3721466627820921,-0.3907116234014497
2023-02-26 05:10:07,2.3148021984303186,1.4536481870147264,0.7248810084244695,-0.047819528580236914,1.6011402188102604,-0.2813725187237356,0.05555370398797315,-0.04500921400870086,0.311505527727158,-0.11337605028351667,-0.08579345435007094,-0.4372950452434421,-0.4275080527008702
2023-02-26 05:10:08,2.324530966257061,1.4924963892418817,0.6700989445794848,-0.007021381980186385,1.5437439001849564,-0.2671293512042511,0.05933877948446126,-0.07394580887542944,0.16472006121618485,0.05703878648716885,-0.1593636209950721,-0.42493712286406804,-0.42868989476304864
2023-02-26 05:10:09,2.3009187164663936,1.46631744668668,0.6281749711253835,0.0036431153038721333,1.5492369075997876,-0.25460155115127203,0.030613320769418348,-0.008877752503913278,0.18750198552316322,0.10883221974050133,-0.19927401820713286,-0.4897228428098574,-0.41411615169318483
2023-02-26 05:10:10,2.3202575111099115,1.4821985289556567,0.6203743225611963,-0.12275917947765702,1.5541600863804412,-0.22792914543498063,0.00903753493865766,0.08699480880282627,0.18297990287665716,0.05200476202700725,-0.1673561737860474,-0.48501033575428526,-0.4149268532996605
2023-02-26 05:10:11,2.2890505157995715,1.469473553645001,0.6385866121244926,0.03306542133424018,1.5408007603720544,-0.2628141680603815,-0.011798288156938256,-0.03121993782912204,0.21249605285531578,0.09792171788372425,-0.18385907737422677,-0.4974294134217003,-0.42224535065631297
2023-02-26 05:10:12,2.312879294953378,1.4521435728747698,0.6337345347770281,0.0022020376747630467,1.5421435501820082,-0.2438714795047513,0.09141742635968216,0.002568200811648359,0.20318304759793357,0.09779031649324257,-0.187381235810134,-0.4953195219153656,-0.4285395151044493
2023-02-26 05:10:13,2.3243843376992293,1.4478358425692657,0.6966704219259932,0.011433738758907413,1.5314188501177044,-0.2621440910092602,-0.002093394367418937,-0.016719005496694705,0.232910271846503,-0.040157214134794186,-0.1761026053908246,-0.43241391900415693,-0.4220166024295138
2023-02-26 05:10:14,2.3145591921721467,1.470926529366059,0.6906768668242073,0.017334697767017578,1.5238292815935999,-0.26232837727425906,-0.005030775972854041,-0.029937071322034856,0.2267688626917496,0.015903778590141335,-0.16690263734048144,-0.4314848476200709,-0.42539176503865805
2023-02-26 05:10:15,2.3098068071288713,1.4609733949368646,0.6434601309096486,0.08724588052524908,1.5301430210448808,-0.27785739887206884,-0.060893662334725,-0.0456050410494784,0.2724781697802469,0.023980906892021574,-0.16335006036617405,-0.4935790640646119,-0.40599144828439726
2023-02-26 05:10:16,2.309910484547859,1.4360046610963928,0.6625818394559261,0.09679034089539079,1.53578193148331,-0.2752084813060714,-0.05984387960191861,-0.031340615470763125,0.3085033321127237,0.022328922433158604,-0.16334413790827898,-0.5058350497348693,-0.4271502568891542
2023-02-26 05:10:17,2.3244422753782215,1.426020796993101,0.6746990558245818,-1.370620048086788,1.616327041265478,-0.028766241974100513,0.9850664035608571,0.30136559006891334,0.17413671730071711,0.46151338973316514,-0.19721051762295894,-0.48261392661583263,-0.42350247904282945
2023-02-26 05:10:18,2.141429791338697,1.4017210622415792,0.6695767790866635,0.821729363550458,1.5306266287326502,-0.28219423065033755,-0.36278558536056865,0.006698988612499339,0.37761405759296635,0.006115372280836816,-0.12554008535236622,-0.629521361898569,-0.5004025479528362
2023-02-26 05:10:19,2.242508270872335,1.389073295349326,0.6394680502514294,-0.17687732947211468,1.5894956092592254,-0.239708765592869,0.6573172734519764,0.02736908833533025,0.3500726858583789,-0.4737649566178332,-0.09247898218904664,-0.5641950849595155,-0.42359098423828934
2023-02-26 05:10:20,1.7985583448974247,1.2444866425565708,0.8330808328217532,1.8428324185792548,1.5254519426391544,-0.32555411700974274,-0.27309979153615704,0.4000756219040598,0.4188916238655391,-1.368844861590565,-0.15551923426247788,-0.74615138507291,-0.6314203070770978
2023-02-26 05:10:21,2.0370361143837434,1.2863485575984732,0.735657939246756,-0.2417940186651721,1.4658631102302306,-0.7349455360584516,0.5949002190192988,-1.6568433482592426,0.5951410357065368,-2.2954201101564604,-0.013225725057917422,-0.6197322466909764,-0.4866345067725163
2023-02-26 05:10:22,2.125555032639985,1.3410105315488212,0.6945387781502684,-1.1593340317415295,1.4206561146994552,-0.5086285128456246,-3.323814759149338,-0.7866244270032167,0.8315893286734323,0.9158677908838904,-0.13544749176120793,-0.5891829888105005,-0.3967176580294376
2023-02-26 05:10:23,2.0944909666076015,1.3804826170509266,0.6661334447325,-1.0238240420406095,1.578992205712994,-0.48355749376853885,2.310013591404469,-1.5402387434854339,0.4933035665816488,-0.730113771787852,-0.10266341265541505,-0.5068477644357029,-0.33642125160619174
2023-02-26 05:10:24,1.8867702939858013,1.2291838714825665,0.880292656882779,-2.593094566586345,1.8374930516124375,0.3863442898642742,2.271716341820707,1.5070358115580922,0.3432536807091268,-2.1162700321025807,-0.05273455485147376,-0.5017824832598858,-0.444996719704169
2023-02-26 05:10:25,1.8150633389813333,1.2604038311478507,0.9778077445424744,-1.5076984505564066,1.3868494413422048,-0.8130921749455712,-0.9419198828828911,-2.15546325654575,0.9032491462276664,2.470085644967166,-0.5306885806270072,-0.39284335537476245,-0.3729379161815273
2023-02-26 05:10:26,1.420853071293235,1.7729008771800714,-0.10257260717361834,2.8826534273849296,0.47810801198295666,-0.36518407943942205,-0.7959127334829144,0.02066758670338763,-2.281501044520022,-3.7540264580808187,-0.8340941969281208,-0.22081947378089378,-0.6587207450742593
2023-02-26 05:10:27,1.3954033869094182,1.7748850874185447,-0.01698175742871462,-0.20938808723973001,0.4819685538561817,-0.07652359066768641,-1.671272009784517,-0.1673953683095918,-2.2604093012309767,0.8060800814662874,-1.196036676882521,-0.12409756839302619,-0.6259810679960429
2023-02-26 05:10:28,1.1189155232652814,1.7088640269181943,0.1172228995190047,-1.2604353503483035,0.44371186186617284,-0.29491211295602826,1.5460138492575008,-2.5604446584690983,-2.3471675991760548,1.575490694660407,-1.4264147428021632,-0.06871579772000148,-0.6826286231778125
2023-02-26 05:10:29,1.0682873658214584,1.702887506966744,0.10794197642535587,-1.534079981845872,0.49441652317160756,-0.2581605709540105,1.2304930261082,-1.3706400978158817,-2.3586478900487724,-0.281555191703101,-1.2421064927923877,-0.035187536116802934,-0.6344561249819347
2023-02-26 05:10:30,0.9873585504845107,1.6984806992513863,0.03562543096086322,0.122618481040225,0.44649507560888324,-0.12351510904957465,-1.9722030831549209,-0.03323273320756944,-2.184726972641461,-0.3046245705040288,-1.3107295188852561,-0.10750830233374023,-0.5657331261565856
2023-02-26 05:10:31,0.8026648522928397,1.7105924908510854,0.016715422669848032,1.5117219163559827,0.36769628309102803,-0.4943101649416744,-0.0696527818397407,-1.6930972816079624,-2.2241519312238807,-1.7820222208153287,-1.230336041686912,-0.11021817128565606,-0.6063536190039094
2023-02-26 05:10:32,0.6429582400950664,1.6642505095086286,0.0219180497531787,1.3342215821410213,0.38717744482129857,-0.3594784581546358,-1.0345509747415071,-0.6452014493592236,-2.1946313680573555,-1.1321906241109791,-1.4136371053268808,-0.18991492791812986,-0.58303080132812
2023-02-26 05:10:33,0.5250968504697833,1.5735421945576678,-0.02290776236311652,-1.8405025041215088,0.255281369661327,-0.9588234401619337,0.8957998850358522,-4.247900856485964,-2.073851774202635,-0.9884883993345119,-1.3934274498245427,-0.2028150808405537,-0.5929244807380791
2023-02-26 05:10:34,0.3907863539424086,1.6099187701444424,-0.04639722760586996,-1.968250489315686,0.44771119771580226,-0.17840117221259716,-0.19085793934905665,-1.100244598753061,-2.23935496647562,-0.712372227984501,-1.425010188368714,-0.266306857715532,-0.5678215511957786
2023-02-26 05:10:35,0.49359396185474413,1.19988265850955,1.0186197298057071,2.1456031873311363,1.5310926341987265,-0.2888308058187192,-0.1474216083373032,0.6216222263865391,0.9018698065862806,0.4259411538586891,-0.9996408985914822,-0.46380355847187765,-0.17386355701061165
2023-02-26 05:10:36,0.2675721410043626,1.1804765832744553,0.9699619889814106,3.49881251992498,1.4348904378641918,-0.7076462633937166,1.2579167993168852,-0.7839103162812218,0.9012975946074072,-0.13448426957140328,-1.0928315404281694,-0.5348549651499025,-0.1792380806953853
2023-02-26 05:10:37,0.08917434188016558,1.1069274349910714,0.9961288670741055,-1.015579974935602,1.4415772667565496,-0.359756242117142,-0.3614497880595038,-0.7839094837879512,0.9326802780393342,2.509932713633863,-1.287400747916737,-0.5956988809009269,-0.2044402186560035
2023-02-26 05:10:38,0.014137419212832056,1.1489928438939307,0.9330828345026154,3.534302620045618,1.4999053482461138,-0.1427453599063817,-3.2599847377831415,2.354356247984454,1.0896427570624554,0.5580381410173656,-1.1918017099425153,-0.6960411698030304,-0.1486787933536163
2023-02-26 05:10:39,-0.11489155988731385,1.0785613785784811,0.9562868581440246,-0.14826898492062046,1.485280209014622,-0.3939019610866015,-0.2846466010962938,-0.21250380943516234,1.0131655491222926,-0.12095163844079165,-1.073842618840743,-0.6369786834331231,-0.1580197193557112
2023-02-26 05:10:40,-0.2858776549443805,1.0141515684696785,1.1359137816943325,-0.8438701154138235,1.530780348543051,-0.1663710115028386,-0.7051303551717301,0.8139181926712832,0.9609930808354634,-1.6971798681449384,-0.9436672450159649,-0.5431007296008473,-0.22404060995768502
2023-02-26 05:10:41,-0.27186445241453516,1.0758397416909409,1.0954964627023,-1.2672899619137465,1.253144964433669,-0.8456694622672409,-2.310623538899494,-2.7131493756210077,1.3534271150211508,0.4499505243100032,-1.0694705413973409,-0.4111001750961936,-0.12044136866221376
2023-02-26 05:10:42,-0.519667935421232,1.0488586672598008,1.2570165169363419,0.34686223724211457,1.4173628108885323,-0.48845335356943304,-1.8078556933407288,0.3610728543725389,1.163380352270465,-1.5454691134619523,-0.9954398698950866,-0.4140681345248647,-0.20200621357556922
2023-02-26 05:10:43,-0.6350794978804194,1.0472318254980792,1.2058571483543061,0.3586321049715932,1.5418447425690478,-0.2384832033150896,1.020645030681355,0.24319875943487992,0.9816727967058828,-1.0348507171172558,-1.1606545801811468,-0.43275371713210026,-0.16816855505274483
2023-02-26 05:10:44,-0.8010010890846168,1.0450451095885693,1.0726635048397946,1.0302270053010818,1.5026134838245429,-0.6209460582700562,4.168514521598308,-2.2404517945984637,0.9617531917786659,-1.9682229510926055,-1.1670030991292484,-0.521629265744638,-0.15232636352871856
2023-02-26 05:10:45,-0.9070312624827549,1.1620840947424906,0.9425291567981297,4.806335955674095,1.6429629309836415,-0.24712032132127515,4.053942352646905,1.019302216691875,0.7959990769373214,-0.9778320257702218,-1.4266864986780763,-0.646659576940457,-0.07213764608592303
2023-02-26 05:10:46,-1.0575674950063532,0.9708301236895523,1.02684642100255,-4.161962005189167,1.7316357219069285,0.6041870340415746,-0.5604462934988457,3.277445282695672,0.7760149449264425,1.7933878179146179,-1.3581107277885378,-0.7235048550090621,-0.16855932034523416
2023-02-26 05:10:47,-1.2035221694911151,1.057411032377439,0.9157555496366925,2.5256603505501034,1.3026352940755985,-0.8028011008045787,-1.4353433193966225,-0.9053177824120564,1.2810727406943632,-0.4946083779634783,-1.373772691556918,-0.7435792619203055,-0.10098373933611819
2023-02-26 05:10:48,-1.3142923822945312,1.08071538262834,0.8060561667419044,9.190578049930952,1.3088321504314981,-0.18246601045218083,-12.530085864726727,6.917967160275144,1.6659243131216699,-5.352866854809437,-0.8608891927190209,-1.0193266331199786,-0.09462541437280057
2023-02-26 05:10:49,-1.4149748500889519,0.9489800629408554,0.9024549897783336,-4.494184574949683,1.6100630230604398,0.18948115567268436,-0.0005182529910059755,1.5302816042933127,0.8729257272740213,-0.016148600767719228,-1.3151218885018605,-0.8074770174014985,-0.1573104706637116
2023-02-26 05:10:50,-1.5760311210204905,1.0255778520957388,0.7440455601697866,-0.35403649137314597,1.6109136271323954,0.00014064042416817789,1.1341773493239353,0.9618579395213289,0.9640437580611915,-1.4823406772795962,-1.2672208079009561,-0.9192115712640475,-0.07753732256334227
2023-02-26 05:10:51,-1.7254859380218373,0.9244346418682653,0.6980861936876804,-0.9774612651503861,1.3589799098287911,-0.7289334508107125,-0.7394840164153851,-1.2365325949451662,1.2843249334276536,-2.1310151194466056,-1.2431885213169784,-0.9918002069526001,-0.08306709609119671
2023-02-26 05:10:52,-1.8877300082650803,0.8135126419236981,0.5713063107952213,-3.87199902735906,1.213107005930903,-1.1512927975023668,-1.6614931562287607,-2.8159948513448976,1.4258076166727363,-1.9143605195561733,-1.2990520249510193,-1.1803476052784339,-0.10385751997766572
2023-02-26 05:10:53,-2.0721331055878984,1.0132162854437552,0.582582736245439,2.0694644216793594,1.363747888575566,-0.5422750264473949,-1.1526154090383007,-0.35142802161551484,1.2641681744233888,-0.030516379082309107,-1.613764881333068,-1.1253036209773422,-0.04644859524149029
2023-02-26 05:10:54,-2.146480826638599,0.954064588160113,0.6427178568427079,-2.235346036218902,1.5500114165019045,-0.12665029792769647,1.1171059854052363,0.07166517379200538,1.0325707754680713,-0.9711326413842666,-1.4081782140334487,-1.0796391578523608,-0.08193968684413354
2023-02-26 05:10:55,-2.331430468145333,1.0700959776586298,0.6904681173410162,4.593168045569428,1.6837641527719682,0.18698342642596064,1.4983928407297544,3.432599661172528,0.899403175881307,-2.3630445727278326,-1.5543168102719702,-1.0568492135324357,-0.04114776795892181
2023-02-26 05:10:56,-2.463829644181294,1.1058043525646564,0.6864963238258249,1.2617216473393698,1.4133107202680777,-0.3048893065250098,0.7592963636973474,-1.2719450129930299,1.212138280591623,3.422425683248137,-2.017375461511739,-1.0166319314133228,-0.008972115576846445
2023-02-26 05:10:57,-2.4892852497337947,0.9589159312956314,0.7036044412849474,-3.3923338249250214,1.578678888501032,0.0945686488069285,0.06505529028706934,0.6876894150048339,1.1399739769030373,0.049250162925361766,-1.5523342261305406,-1.054981617441964,-0.04689153508466246
2023-02-26 05:10:58,-2.581812294466535,1.137440595096508,0.6536810691354401,5.666004101621819,1.4972272483726392,0.01819491647125411,-2.8126823794301306,2.1128466697026127,1.4268146651432432,-1.695735596847658,-1.4891614997738432,-1.0380289280533224,0.02415662003828108
2023-02-26 05:10:59,-2.74096198950709,0.9806591042271233,0.7222441662093594,-0.9394655970499768,1.3234809933318243,-0.7947080670629522,-1.3679813543309702,-1.2105407268710633,1.4989377964083797,-2.5973846945763013,-1.3334109341127438,-0.9864911108272906,-0.008314788372193387
2023-02-26 05:11:00,-2.9263189752194836,1.0067841947113754,0.8086999555948976,-3.2721573757580638,1.6475568529746114,0.23526152541371798,0.8663413554784752,1.5300426135457283,1.075759356678799,-0.48178870559863607,-1.5250403344838455,-0.9719255221388702,-0.055983582415475554
2023-02-26 05:11:01,-2.996540373783049,1.1967147667641909,0.6236499692591233,1.2193113672206664,1.2388355398382052,-0.32265135926063226,-5.839380145790612,-0.5634766737939422,1.7601460645114062,4.806229385176674,-2.014403863838969,-1.0418727945078097,0.10817239172561628
2023-02-26 05:11:02,-3.13766355638395,1.0591107009465666,0.7532052048950995,-2.5921565363263332,1.8261416944295603,0.40628375395549043,6.019184823844682,1.5764310950556275,0.7376410766541294,1.0448245184662164,-1.8601521133116776,-0.9570654159948827,-0.00024866452165337875
2023-02-26 05:11:03,-3.1415188317350946,1.159743085990729,0.6047768099388751,1.900560954710696,1.3090859821646315,-0.7920865961333271,-1.9952049773283664,-0.5557460645763088,1.5813531683748794,-0.4074875637795725,-1.518420689794209,-0.9908543459971785,0.06062039633571172
2023-02-26 05:11:04,-3.506093627780407,1.1225841915332355,0.7667561989584315,0.44480585111626186,1.4918515668860315,0.1092090565807316,-1.8762709188009767,1.5969615207208345,1.3324160968777565,3.4284543867464006,-1.9920644092829762,-1.0595611953959765,-0.02106072175918004
2023-02-26 05:11:05,-3.542009769592169,1.1414306619162915,0.6557713153397164,3.070507109086975,1.1519566904868592,-1.043056829782448,-4.092634554576793,-1.3609551078699116,1.8242284046509039,-0.4279166182741507,-1.590632999557614,-1.039365960398767,0.02212472127094452
2023-02-26 05:11:06,-3.7217454249228377,1.2041625135216876,0.6914058949878272,3.526742039255957,1.4876713275455014,-0.17307891090933963,0.02846014054417582,0.7959522544986398,1.3597720850592259,-0.3595912658673969,-1.6807061637812941,-1.010257618060413,0.006916734227052708
2023-02-26 05:11:07,-3.771039071988275,1.1667070151159167,0.6675341986747153,-0.8247908287841497,1.485284770404122,-0.15547546391731315,-0.30382347103044266,0.4820386764254078,1.3525505314149098,0.8930164342748655,-1.7188154960422795,-1.0263649542306332,0.021347296935511868
2023-02-26 05:11:08,-3.9165674629241765,1.1528870261018915,0.6225153301148236,-3.8172849405313145,1.7275183425727758,0.709153588112803,0.06973523189552597,2.9935665566824032,1.0724050923122408,3.4402906318175663,-1.888455663714842,-1.1323085487277451,0.007022699171032117
2023-02-26 05:11:09,-4.070310832970504,1.1868647648202042,0.43838685544915296,2.9447831711732007,1.322703608553699,-0.9343844902051566,2.3101034207009907,-2.769557299620664,1.484057136351463,-0.11209789389111524,-1.7867515451859701,-1.1922696219430533,0.029027685477593396
2023-02-26 05:11:10,-4.165713613250481,1.3408726088283471,0.4384464029867076,5.262164422305704,1.599062627832809,0.18332522485135502,0.61706687059166,1.9275027693473097,1.2982778513947604,1.4624929815973733,-1.8963758699493356,-1.196444495966779,0.0742627734323598
2023-02-26 05:11:11,-4.243466655587613,1.056453147507469,0.5666812514563206,-5.4596600647306,1.6923729171996498,0.03602726467034731,2.551337665896668,1.0122620741790394,1.130159332129513,-3.9436605078257765,-1.0010626643488072,-1.1557792927048174,-0.12026901071876399
2023-02-26 05:11:12,-4.38391932779335,1.2089068875974551,0.48921655581735063,-1.4868320971182671,1.369778034061496,-0.5098649644145377,-1.906979358609159,-0.33625038837467575,1.592425912143657,-0.06481888022778542,-1.4661811133927711,-1.1647138249312525,0.010959740137810054
2023-02-26 05:11:13,-4.5778216599512,1.292533713658739,0.5615633136334106,2.790038350375047,1.605314075974399,0.297058456748001,0.9210212606974228,1.3669534780084849,1.2916354593354633,0.9483915361498362,-1.756026732680879,-1.1303127239832322,-0.039047403857227304
2023-02-26 05:11:14,-4.6315292718301775,1.4310541764530527,0.4830819752984007,5.086835795606634,1.4608314202938086,-0.04966964261936832,-0.9133045248268868,0.6550154539875481,1.5242198402692317,1.4711748479671063,-1.7646287799293439,-1.1095554481850793,0.031007557759615906
2023-02-26 05:11:15,-4.720956617729248,1.3513916375846946,0.6319470983082828,2.000532821161505,1.4851773667819501,-0.19350945010432685,0.4505158487000515,0.7042892395886201,1.3882233724749475,-0.9113830374369248,-1.4911912143357355,-0.9553163675369839,-0.036169978577515506
2023-02-26 05:11:16,-4.851823179390219,1.2767842031736996,0.7655578915677205,-2.5612925066021197,1.4097701192650958,-0.33124841520264975,0.9699825750956137,-0.9222298532492472,1.31639345036739,0.09814851778848183,-1.404763120443559,-0.7943254898842697,-0.09718795820543912
2023-02-26 05:11:17,-4.97754654680175,1.5328167644573019,0.8515444262780654,2.9595678472370035,1.518366611164378,0.14032442559568153,2.6575657129438914,1.1658164660489683,0.9797541673478153,0.9079511735183047,-1.6701944364878447,-0.6014834453731204,-0.06842348680172293
2023-02-26 05:11:18,-5.003617566071618,1.4912311447567363,0.8645729741614736,2.5333647137460513,1.1983563068157415,-0.5714758055873282,-2.6805741501944347,-0.16925825489016802,1.4909922705297662,-0.327059147802619,-1.3577625356097491,-0.5590807808579014,-0.09597512209625735
2023-02-26 05:11:19,-5.153036090464686,1.5150878216370622,0.9575066771711717,2.7096145593885,1.414897493644661,-0.14839514480754826,1.0810712831881242,1.0541002046937524,1.131087191679141,-0.6409486459075873,-1.401583852807614,-0.4778724231934615,-0.14691039979998174
2023-02-26 05:11:20,-5.26505740038811,1.5010486238936913,1.0476566084083674,-0.377745331767075,1.3931642022708008,-0.0967769616469502,0.8042046468247598,0.20260859689170627,1.1672804254346563,0.437184735074523,-1.3938766853249576,-0.39144413373851067,-0.16486851124767535
2023-02-26 05:11:21,-5.347731578678914,1.4931153089251188,1.1227314076945887,-2.4860885664072745,1.347014784111379,-0.13283564282614088,-1.0258285442416353,0.3458480320640835,1.2661821889832718,-0.12311914997442186,-1.1451166496820064,-0.33717251952349353,-0.24046554462525602
2023-02-26 05:11:22,-5.539135697216704,1.6340292351887642,1.162599728189581,2.74093456813868,1.4027249150435546,0.01418019454154874,0.737990681703871,1.1748709593329645,1.1460684440874778,1.028813651121756,-1.5288190085433555,-0.28353429870463687,-0.1819579686289544
2023-02-26 05:11:23,-5.551669936707338,1.673122158062292,1.0552881485036745,0.5220333855140321,1.4537986572991968,0.021407714682820014,1.931116761687966,0.5451866824420599,1.079132638865613,0.34810989646076995,-1.2515124685620818,-0.27265077352597583,-0.17611190358579817
2023-02-26 05:11:24,-5.69868218702583,1.6316054629264765,1.0107403677064004,0.9050794701627415,1.370339791647073,-0.3510267052434543,1.7291828093903554,-0.29964294485016923,1.1957290681656474,-1.4829023614451364,-1.045168089468382,-0.35766228496856733,-0.24578459968380847
2023-02-26 05:11:25,-5.738076407999668,1.673391594903181,0.9187944744759288,-0.005350646541146503,1.2250459683427857,-0.622451270614443,-1.9352001669805763,-0.5563291286207334,1.495072187561318,-0.6556356457738527,-0.8862862792477105,-0.41138506221549087,-0.23521097054119042
2023-02-26 05:11:26,-5.928586018164322,1.7586327181237589,0.861152218956559,2.149636180013886,1.5991070472741133,0.28973589094294816,2.2745521334626337,1.848027450688636,1.1161074638036919,0.24364426596877245,-1.1567882661802542,-0.5159272981556092,-0.19434353046215683
2023-02-26 05:11:27,-5.989911353571874,1.6754793639254757,0.7584804997478446,-0.6740009363395676,1.2842084252487498,-0.8870432165504548,0.3339455452402274,-2.6031725820963656,1.724922382179295,-0.984767279063801,-0.815015578844588,-0.623301121732675,-0.1901877067701209
2023-02-26 05:11:28,-6.1230800125697105,1.8747109030775793,0.6685041822466645,5.3767297449384355,1.0932714923937237,-1.1861527404716001,-1.6011784341826227,-3.750961049721606,2.017575937440186,2.1487883478157372,-1.1908932010534707,-0.6486121112241039,-0.1429399565584846
2023-02-26 05:11:29,-6.210529757451502,1.7370515915008071,0.7453111735416561,-2.888377826679282,1.6165522818882672,-0.021449029031412922,3.594263339007739,-0.3681591713038118,1.2937039882535095,-0.1319667841499802,-0.8079400769551902,-0.6273027712487449,-0.21494967535183138
2023-02-26 05:11:30,-6.3078644083806985,1.8614660577631852,0.5681291292564178,1.3328075523641132,1.5382018288049728,-0.11904499443710902,0.5290749463730158,0.3410091224532926,1.563286279916514,-0.92018260936678,-0.6493368832567056,-0.7815361704757912,-0.1974419550249
2023-02-26 05:11:31,-6.39891203619817,1.7987890169589316,0.5518397013353799,-4.248381736319363,1.354164690421265,-0.4367438487950685,-1.9676454824073852,-1.6511986927408584,1.7775160285493432,2.5233123074279318,-0.7168144259494973,-0.8354977139636172,-0.2675452833898835
2023-02-26 05:11:32,-6.5352533275707545,1.8112519950460284,0.5176504698837516,-2.2598085902514713,1.6997922362332545,0.09535182054655766,2.7898812048638155,1.0035851859090978,1.336366816179156,-1.422542281461719,-0.4617006786568049,-0.8702243425349259,-0.28312058527907535
2023-02-26 05:11:33,-6.569726116788287,1.923405559342566,0.3750918254293227,1.1577372636344172,1.5775418607955272,-0.3846194459455218,1.5374429474287794,0.40557295881691174,1.5738652351075626,-2.9123684013647217,-0.2388516606620218,-0.9255223385965811,-0.25061088346905425
2023-02-26 05:11:34,-6.7129806774493055,1.963135314942355,0.37088235899881455,-0.17703044719916775,1.4622834144815864,-0.5946997253072823,1.4565019603718998,-1.6650537653973845,1.6748822456157502,-0.7082684647182396,-0.36459803259229373,-0.9136096148690682,-0.2821179472622979
2023-02-26 05:11:35,-6.863031495329463,2.0061769534186493,0.36388540357468674,2.2576355898616094,1.347046162047093,-0.8396773692262077,-0.779666105396964,-1.4295195258422178,1.861671451422316,-1.0726463832941675,-0.2894925850839306,-0.9609698532020211,-0.32553910415821485
2023-02-26 05:11:36,-6.901044412925179,2.0342250336148653,0.3443175338436761,1.1359514677910734,1.4575362397310492,-0.5731261158179236,-0.6112850978426572,-0.07851487865572536,1.7356513179418946,-2.6000701291231287,0.010074288847504574,-0.9265717625447042,-0.34767737779847707
2023-02-26 05:11:37,-7.029909468510684,2.069663434453206,0.3038852609161361,-2.3538900142824826,1.4727227000286118,-0.4938817898476758,1.8469595116384647,-2.4016911982409033,1.6320077175239238,1.7304920220304887,-0.2951239451606094,-0.9371359175381726,-0.37869130735060774
2023-02-26 05:11:38,-7.190266402155599,2.6762937201572217,-0.8023135262162836,-0.6688899494711606,0.4855540806602727,-0.16466627312143925,0.6740892388823604,-0.39465205671760406,-1.5781706380647205,-1.3949567221533534,-0.6188268006197107,-0.653442888519636,-0.6899519310088009
2023-02-26 05:11:39,-7.304941980868014,2.761725185222051,-0.8074071646192613,0.9508851260482154,0.5435397792246278,0.06525405094208733,0.20686091136861928,0.7466331295999062,-1.5908225196830899,-0.8718178556066555,-0.6303100073280031,-0.6598536522411098,-0.6907477081247775
